event_id,machine_id,production_line,event_timestamp,signal_name,signal_value,status,batch_id,created_at
EVT_000001,MCH_02,LINE_C,2026-05-03T11:46:13.951616,pressure,58.28,UNKNOWN_STATUS,BATCH_009,2026-05-03T11:46:49.951616
EVT_000002,MCH_05,LINE_C,2026-05-03T12:35:13.951735,speed,66.62,OK,BATCH_011,2026-05-03T12:36:54.951735
EVT_000003,MCH_05,LINE_A,2026-05-03T11:24:13.951768,speed,34.4,ERROR,BATCH_009,2026-05-03T11:25:28.951768
EVT_000004,MCH_04,LINE_C,2026-05-03T10:38:13.951793,speed,92.82,ERROR,BATCH_012,2026-05-03T10:38:14.951793
EVT_000005,MCH_04,LINE_C,2026-05-03T10:32:13.951812,vibration,not_a_number,WARNING,BATCH_013,2026-05-03T10:32:47.951812
EVT_000006,MCH_03,LINE_C,2026-05-03T13:02:13.951833,temperature,not_a_number,WARNING,BATCH_008,2026-05-03T13:02:35.951833
EVT_000007,,LINE_B,2026-05-03T12:00:13.951852,speed,55.55,WARNING,BATCH_020,2026-05-03T12:01:47.951852
EVT_000008,MCH_04,LINE_C,wrong_date,temperature,19.99,ERROR,BATCH_014,2026-05-03T13:06:05.951885
EVT_000009,,LINE_C,2026-05-03T13:33:13.951913,pressure,72.82,ERROR,BATCH_005,2026-05-03T13:34:48.951913
EVT_000010,MCH_04,LINE_B,2026-05-03T10:11:13.951932,vibration,107.94,ERROR,BATCH_013,2026-05-03T10:12:43.951932
EVT_000011,MCH_02,LINE_C,wrong_date,temperature,76.16,WARNING,BATCH_003,2026-05-03T13:18:28.951950
EVT_000012,,LINE_A,2026-05-03T12:21:13.951968,vibration,71.13,ERROR,BATCH_015,2026-05-03T12:22:35.951968
EVT_000013,,LINE_C,2026-05-03T11:59:13.951986,temperature,42.95,ERROR,BATCH_013,2026-05-03T12:00:22.951986
EVT_000014,MCH_03,LINE_C,2026-05-03T11:06:13.952004,speed,68.42,UNKNOWN_STATUS,BATCH_006,2026-05-03T11:07:36.952004
EVT_000015,MCH_02,LINE_B,wrong_date,pressure,14.44,OK,BATCH_001,2026-05-03T12:34:31.952023
EVT_000016,MCH_01,LINE_A,2026-05-03T13:22:13.952041,temperature,67.33,ERROR,BATCH_006,2026-05-03T13:23:08.952041
EVT_000017,MCH_04,LINE_A,2026-05-03T12:35:13.952060,pressure,not_a_number,WARNING,BATCH_019,2026-05-03T12:36:56.952060
EVT_000018,MCH_05,LINE_B,wrong_date,vibration,118.97,WARNING,BATCH_010,2026-05-03T10:47:43.952085
EVT_000019,MCH_01,LINE_C,2026-05-03T10:56:13.952104,speed,not_a_number,WARNING,BATCH_020,2026-05-03T10:57:36.952104
EVT_000020,MCH_03,LINE_C,2026-05-03T13:35:13.952122,speed,79.7,OK,BATCH_007,2026-05-03T13:36:57.952122
EVT_000021,MCH_05,LINE_A,2026-05-03T13:38:13.952140,temperature,35.16,UNKNOWN_STATUS,BATCH_008,2026-05-03T13:39:23.952140
EVT_000022,MCH_03,LINE_A,wrong_date,speed,93.6,ERROR,BATCH_011,2026-05-03T11:08:33.952159
EVT_000023,MCH_01,LINE_C,2026-05-03T12:54:13.952177,temperature,not_a_number,WARNING,BATCH_001,2026-05-03T12:54:15.952177
EVT_000024,MCH_05,LINE_A,2026-05-03T11:09:13.952225,temperature,not_a_number,ERROR,BATCH_020,2026-05-03T11:10:22.952225
EVT_000025,MCH_03,LINE_B,2026-05-03T12:32:13.952252,temperature,17.2,WARNING,,2026-05-03T12:34:01.952252
EVT_000026,MCH_01,LINE_A,wrong_date,speed,51.37,ERROR,BATCH_003,2026-05-03T11:56:03.952272
EVT_000027,MCH_04,LINE_B,2026-05-03T10:06:13.952295,speed,66.89,OK,,2026-05-03T10:08:05.952295
EVT_000028,MCH_02,LINE_C,2026-05-03T10:24:13.952312,vibration,39.71,ERROR,BATCH_016,2026-05-03T10:25:11.952312
EVT_000029,MCH_05,LINE_C,2026-05-03T11:34:13.952328,pressure,49.78,ERROR,BATCH_013,2026-05-03T11:35:54.952328
EVT_000030,MCH_03,LINE_C,2026-05-03T13:01:13.952344,temperature,88.39,ERROR,,2026-05-03T13:01:59.952344
EVT_000031,MCH_04,LINE_A,2026-05-03T11:33:13.952360,vibration,40.19,OK,,2026-05-03T11:35:03.952360
EVT_000032,MCH_05,LINE_B,2026-05-03T11:42:13.952376,temperature,41.85,OK,BATCH_004,2026-05-03T11:42:37.952376
EVT_000033,MCH_05,LINE_A,2026-05-03T10:58:13.952392,temperature,19.98,UNKNOWN_STATUS,BATCH_018,2026-05-03T10:58:30.952392
EVT_000034,MCH_01,LINE_C,2026-05-03T12:25:13.952524,pressure,76.97,ERROR,BATCH_003,2026-05-03T12:25:13.952524
EVT_000035,MCH_05,LINE_B,2026-05-03T11:54:13.952569,pressure,106.01,OK,,2026-05-03T11:55:14.952569
EVT_000036,MCH_02,LINE_C,2026-05-03T13:12:13.952589,vibration,77.32,WARNING,BATCH_013,2026-05-03T13:14:01.952589
EVT_000037,MCH_04,LINE_C,2026-05-03T10:25:13.952607,vibration,22.67,ERROR,BATCH_019,2026-05-03T10:25:21.952607
EVT_000038,MCH_02,LINE_A,wrong_date,vibration,69.41,WARNING,BATCH_008,2026-05-03T10:43:02.952635
EVT_000039,MCH_03,LINE_A,2026-05-03T10:20:13.952654,temperature,not_a_number,ERROR,BATCH_009,2026-05-03T10:20:22.952654
EVT_000040,,LINE_C,2026-05-03T13:39:13.952757,temperature,25.68,OK,BATCH_006,2026-05-03T13:39:25.952757
EVT_000041,MCH_03,LINE_A,2026-05-03T11:08:13.952795,vibration,115.7,UNKNOWN_STATUS,BATCH_002,2026-05-03T11:09:33.952795
EVT_000042,MCH_02,LINE_A,wrong_date,pressure,58.92,OK,BATCH_012,2026-05-03T13:56:59.952872
EVT_000043,MCH_01,LINE_C,2026-05-03T12:40:13.954749,speed,71.15,OK,BATCH_004,2026-05-03T12:40:46.954749
EVT_000044,MCH_05,LINE_A,2026-05-03T10:46:13.954769,vibration,54.72,OK,BATCH_016,2026-05-03T10:47:20.954769
EVT_000045,MCH_01,LINE_A,2026-05-03T12:16:13.954780,temperature,103.45,UNKNOWN_STATUS,BATCH_008,2026-05-03T12:17:52.954780
EVT_000046,MCH_04,LINE_A,2026-05-03T11:14:13.954791,vibration,63.5,WARNING,BATCH_012,2026-05-03T11:15:03.954791
EVT_000047,MCH_03,LINE_A,wrong_date,speed,94.75,OK,BATCH_007,2026-05-03T13:54:15.954822
EVT_000048,MCH_05,LINE_C,2026-05-03T10:46:13.954836,vibration,98.38,WARNING,BATCH_009,2026-05-03T10:47:43.954836
EVT_000049,MCH_04,LINE_A,2026-05-03T11:19:13.954855,temperature,41.32,OK,BATCH_013,2026-05-03T11:20:39.954855
EVT_000050,MCH_04,LINE_A,2026-05-03T13:44:13.954874,pressure,87.7,WARNING,,2026-05-03T13:44:42.954874
EVT_000051,MCH_04,LINE_C,2026-05-03T12:59:13.955927,speed,78.85,UNKNOWN_STATUS,BATCH_012,2026-05-03T13:00:46.955927
EVT_000052,,LINE_C,2026-05-03T13:54:13.955967,speed,42.95,WARNING,BATCH_001,2026-05-03T13:55:40.955967
EVT_000053,MCH_05,LINE_C,2026-05-03T13:38:13.955987,speed,not_a_number,ERROR,BATCH_003,2026-05-03T13:39:42.955987
EVT_000054,MCH_02,LINE_A,2026-05-03T11:49:13.956008,temperature,33.45,OK,,2026-05-03T11:49:33.956008
EVT_000055,MCH_03,LINE_C,2026-05-03T12:54:13.956027,speed,28.47,OK,BATCH_008,2026-05-03T12:55:30.956027
EVT_000056,MCH_01,LINE_C,wrong_date,vibration,37.91,OK,BATCH_019,2026-05-03T10:56:20.956044
EVT_000057,MCH_05,LINE_B,wrong_date,temperature,22.7,OK,BATCH_004,2026-05-03T11:56:56.956060
EVT_000058,MCH_03,LINE_B,2026-05-03T12:18:13.956076,pressure,not_a_number,WARNING,BATCH_016,2026-05-03T12:18:48.956076
EVT_000059,MCH_02,LINE_B,2026-05-03T12:08:13.956096,pressure,not_a_number,WARNING,BATCH_011,2026-05-03T12:08:48.956096
EVT_000060,MCH_04,LINE_A,2026-05-03T11:33:13.956116,speed,10.18,OK,BATCH_014,2026-05-03T11:35:06.956116
EVT_000061,MCH_04,LINE_B,2026-05-03T11:47:13.956137,temperature,96.66,UNKNOWN_STATUS,BATCH_004,2026-05-03T11:48:23.956137
EVT_000062,MCH_05,LINE_C,2026-05-03T13:38:13.956156,speed,16.54,ERROR,BATCH_007,2026-05-03T13:39:26.956156
EVT_000063,MCH_01,LINE_A,2026-05-03T11:49:13.956204,speed,60.01,UNKNOWN_STATUS,BATCH_014,2026-05-03T11:50:55.956204
EVT_000064,MCH_03,LINE_B,2026-05-03T13:44:13.956224,pressure,34.76,ERROR,BATCH_009,2026-05-03T13:46:04.956224
EVT_000065,MCH_02,LINE_A,2026-05-03T12:20:13.956244,temperature,36.59,WARNING,BATCH_002,2026-05-03T12:21:15.956244
EVT_000066,MCH_05,LINE_C,2026-05-03T10:48:13.956275,pressure,64.12,ERROR,BATCH_010,2026-05-03T10:50:07.956275
EVT_000067,MCH_03,LINE_B,2026-05-03T13:09:13.956295,vibration,47.44,UNKNOWN_STATUS,BATCH_007,2026-05-03T13:09:25.956295
EVT_000068,MCH_01,LINE_B,2026-05-03T13:53:13.956312,pressure,24.79,OK,BATCH_008,2026-05-03T13:55:06.956312
EVT_000069,MCH_03,LINE_C,2026-05-03T13:24:13.956332,speed,68.26,ERROR,,2026-05-03T13:25:17.956332
EVT_000070,MCH_02,LINE_A,2026-05-03T11:07:13.956351,pressure,20.72,OK,BATCH_007,2026-05-03T11:08:34.956351
EVT_000071,MCH_05,LINE_A,2026-05-03T12:09:13.956370,speed,93.29,WARNING,BATCH_019,2026-05-03T12:10:45.956370
EVT_000072,MCH_05,LINE_B,2026-05-03T12:21:13.956389,speed,40.29,UNKNOWN_STATUS,BATCH_003,2026-05-03T12:21:15.956389
EVT_000073,,LINE_C,2026-05-03T11:39:13.956470,pressure,93.45,OK,BATCH_008,2026-05-03T11:39:47.956470
EVT_000074,MCH_04,LINE_A,2026-05-03T12:57:13.956503,speed,41.79,OK,BATCH_012,2026-05-03T12:58:10.956503
EVT_000075,MCH_04,LINE_C,2026-05-03T13:21:13.956522,pressure,82.71,WARNING,BATCH_011,2026-05-03T13:22:41.956522
EVT_000076,MCH_01,LINE_B,2026-05-03T12:04:13.956542,temperature,67.72,ERROR,BATCH_019,2026-05-03T12:04:56.956542
EVT_000077,MCH_03,LINE_A,2026-05-03T10:55:13.956561,pressure,82.94,ERROR,BATCH_008,2026-05-03T10:56:29.956561
EVT_000078,,LINE_A,2026-05-03T10:31:13.956599,speed,76.16,WARNING,BATCH_003,2026-05-03T10:32:39.956599
EVT_000079,MCH_01,LINE_B,2026-05-03T11:41:13.956629,pressure,52.38,UNKNOWN_STATUS,BATCH_009,2026-05-03T11:43:12.956629
EVT_000080,MCH_05,LINE_A,wrong_date,speed,116.65,ERROR,BATCH_020,2026-05-03T13:06:39.956650
EVT_000081,MCH_04,LINE_C,2026-05-03T11:00:13.956672,pressure,not_a_number,OK,BATCH_011,2026-05-03T11:00:53.956672
EVT_000082,MCH_01,LINE_B,2026-05-03T11:00:13.956693,vibration,65.85,UNKNOWN_STATUS,BATCH_003,2026-05-03T11:00:13.956693
EVT_000083,,LINE_B,2026-05-03T13:36:13.956712,pressure,115.37,ERROR,BATCH_018,2026-05-03T13:36:48.956712
EVT_000084,MCH_04,LINE_C,2026-05-03T13:21:13.956753,speed,87.68,UNKNOWN_STATUS,BATCH_003,2026-05-03T13:22:41.956753
EVT_000085,MCH_05,LINE_A,wrong_date,speed,19.6,WARNING,BATCH_019,2026-05-03T10:20:59.956773
EVT_000086,MCH_04,LINE_A,2026-05-03T11:57:13.956796,pressure,not_a_number,ERROR,BATCH_008,2026-05-03T11:57:37.956796
EVT_000087,MCH_05,LINE_A,2026-05-03T11:17:13.956816,pressure,34.57,UNKNOWN_STATUS,BATCH_013,2026-05-03T11:18:29.956816
EVT_000088,MCH_03,LINE_B,2026-05-03T12:13:13.956834,pressure,19.77,OK,BATCH_010,2026-05-03T12:14:45.956834
EVT_000089,MCH_05,LINE_B,2026-05-03T12:53:13.956852,temperature,101.53,WARNING,BATCH_009,2026-05-03T12:54:59.956852
EVT_000090,MCH_02,LINE_A,2026-05-03T12:48:13.956869,temperature,112.74,WARNING,BATCH_017,2026-05-03T12:48:52.956869
EVT_000091,MCH_04,LINE_C,2026-05-03T12:26:13.956888,pressure,88.95,ERROR,BATCH_012,2026-05-03T12:26:50.956888
EVT_000092,MCH_02,LINE_C,2026-05-03T11:53:13.956910,pressure,not_a_number,ERROR,BATCH_005,2026-05-03T11:55:11.956910
EVT_000093,MCH_03,LINE_B,2026-05-03T10:28:13.956932,vibration,37.36,OK,BATCH_007,2026-05-03T10:29:17.956932
EVT_000094,MCH_04,LINE_C,2026-05-03T12:36:13.956951,pressure,113.81,WARNING,BATCH_008,2026-05-03T12:36:14.956951
EVT_000095,MCH_05,LINE_C,2026-05-03T13:43:13.956971,vibration,29.35,OK,,2026-05-03T13:45:00.956971
EVT_000096,MCH_01,LINE_B,2026-05-03T13:23:13.956988,vibration,109.15,OK,BATCH_011,2026-05-03T13:23:30.956988
EVT_000097,,LINE_C,2026-05-03T13:12:13.957007,pressure,102.26,OK,BATCH_019,2026-05-03T13:13:20.957007
EVT_000098,MCH_01,LINE_A,2026-05-03T12:51:13.957028,vibration,34,WARNING,BATCH_012,2026-05-03T12:53:12.957028
EVT_000099,MCH_03,LINE_B,2026-05-03T10:22:13.957047,speed,93.25,WARNING,,2026-05-03T10:22:30.957047
EVT_000100,,LINE_C,2026-05-03T13:42:13.957067,pressure,82.32,WARNING,BATCH_016,2026-05-03T13:43:55.957067
EVT_000101,MCH_04,LINE_B,2026-05-03T10:34:13.957088,vibration,28.26,ERROR,BATCH_011,2026-05-03T10:34:28.957088
EVT_000102,MCH_05,LINE_B,2026-05-03T12:43:13.957105,speed,not_a_number,OK,BATCH_011,2026-05-03T12:44:35.957105
EVT_000103,MCH_01,LINE_A,2026-05-03T12:05:13.957123,pressure,not_a_number,OK,BATCH_010,2026-05-03T12:05:54.957123
EVT_000104,MCH_05,LINE_B,2026-05-03T13:51:13.957141,speed,81.92,WARNING,BATCH_013,2026-05-03T13:53:03.957141
EVT_000105,MCH_03,LINE_A,2026-05-03T13:45:13.957174,temperature,118.58,WARNING,,2026-05-03T13:46:37.957174
EVT_000106,MCH_05,LINE_B,2026-05-03T12:35:13.957201,temperature,89.24,OK,BATCH_020,2026-05-03T12:35:20.957201
EVT_000107,MCH_01,LINE_C,2026-05-03T10:42:13.957220,pressure,84.94,ERROR,BATCH_002,2026-05-03T10:43:17.957220
EVT_000108,MCH_02,LINE_B,2026-05-03T13:35:13.957238,pressure,100.45,OK,BATCH_005,2026-05-03T13:36:15.957238
EVT_000109,,LINE_C,2026-05-03T10:26:13.957257,temperature,15.67,ERROR,BATCH_020,2026-05-03T10:27:48.957257
EVT_000110,MCH_01,LINE_C,2026-05-03T10:49:13.957275,temperature,101.33,OK,BATCH_013,2026-05-03T10:49:27.957275
EVT_000111,,LINE_A,2026-05-03T11:52:13.957293,speed,69.97,OK,BATCH_019,2026-05-03T11:52:53.957293
EVT_000112,MCH_02,LINE_A,2026-05-03T12:00:13.957316,vibration,not_a_number,WARNING,BATCH_017,2026-05-03T12:01:59.957316
EVT_000113,MCH_02,LINE_C,2026-05-03T11:15:13.957334,speed,27.8,UNKNOWN_STATUS,BATCH_013,2026-05-03T11:16:54.957334
EVT_000114,MCH_01,LINE_C,2026-05-03T12:22:13.957351,pressure,103.15,ERROR,BATCH_012,2026-05-03T12:23:17.957351
EVT_000115,MCH_02,LINE_C,wrong_date,vibration,79.74,ERROR,BATCH_015,2026-05-03T10:35:54.957369
EVT_000116,MCH_02,LINE_B,2026-05-03T11:31:13.957387,speed,72.51,OK,BATCH_010,2026-05-03T11:31:51.957387
EVT_000117,MCH_01,LINE_A,2026-05-03T12:49:13.957409,vibration,100.16,WARNING,BATCH_012,2026-05-03T12:50:48.957409
EVT_000118,MCH_03,LINE_A,2026-05-03T11:54:13.957436,vibration,35.36,WARNING,BATCH_003,2026-05-03T11:54:43.957436
EVT_000119,MCH_02,LINE_B,2026-05-03T11:31:13.957456,temperature,not_a_number,WARNING,BATCH_013,2026-05-03T11:33:01.957456
EVT_000120,MCH_01,LINE_B,2026-05-03T10:40:13.957477,speed,105.79,WARNING,,2026-05-03T10:41:17.957477
EVT_000121,MCH_01,LINE_A,2026-05-03T11:44:13.957497,speed,not_a_number,WARNING,BATCH_015,2026-05-03T11:45:14.957497
EVT_000122,MCH_01,LINE_A,2026-05-03T10:12:13.957517,temperature,60.69,OK,BATCH_009,2026-05-03T10:14:06.957517
EVT_000123,MCH_02,LINE_A,2026-05-03T13:52:13.957537,speed,112.6,UNKNOWN_STATUS,BATCH_014,2026-05-03T13:52:57.957537
EVT_000124,MCH_02,LINE_A,2026-05-03T11:09:13.957556,vibration,91.79,WARNING,BATCH_018,2026-05-03T11:09:21.957556
EVT_000125,,LINE_B,2026-05-03T13:07:13.957581,pressure,112.45,OK,BATCH_012,2026-05-03T13:07:39.957581
EVT_000126,,LINE_C,2026-05-03T11:09:13.957604,vibration,119.61,ERROR,BATCH_005,2026-05-03T11:10:16.957604
EVT_000127,MCH_04,LINE_C,wrong_date,speed,55.97,ERROR,BATCH_010,2026-05-03T12:44:47.957625
EVT_000128,MCH_05,LINE_A,2026-05-03T11:49:13.957651,vibration,33.08,ERROR,,2026-05-03T11:50:56.957651
EVT_000129,MCH_05,LINE_B,2026-05-03T13:43:13.957670,temperature,12.78,OK,,2026-05-03T13:44:40.957670
EVT_000130,MCH_02,LINE_B,2026-05-03T10:11:13.957691,vibration,20.94,WARNING,,2026-05-03T10:11:45.957691
EVT_000131,MCH_01,LINE_A,2026-05-03T11:06:13.957710,speed,46.05,ERROR,BATCH_015,2026-05-03T11:06:21.957710
EVT_000132,MCH_05,LINE_C,2026-05-03T11:48:13.957725,speed,25.88,WARNING,BATCH_001,2026-05-03T11:49:17.957725
EVT_000133,MCH_02,LINE_B,2026-05-03T11:00:13.957736,temperature,not_a_number,OK,BATCH_014,2026-05-03T11:00:59.957736
EVT_000134,MCH_05,LINE_B,2026-05-03T11:40:13.957755,speed,not_a_number,WARNING,BATCH_018,2026-05-03T11:40:43.957755
EVT_000135,MCH_02,LINE_C,wrong_date,temperature,43.4,WARNING,BATCH_002,2026-05-03T11:10:55.957775
EVT_000136,MCH_05,LINE_C,2026-05-03T10:58:13.957794,pressure,64.45,ERROR,,2026-05-03T10:58:48.957794
EVT_000137,MCH_02,LINE_A,2026-05-03T10:15:13.957813,vibration,not_a_number,OK,BATCH_004,2026-05-03T10:16:17.957813
EVT_000138,MCH_04,LINE_C,2026-05-03T10:37:13.957832,temperature,61.01,ERROR,BATCH_015,2026-05-03T10:37:48.957832
EVT_000139,,LINE_A,2026-05-03T11:03:13.957851,speed,70.06,ERROR,BATCH_010,2026-05-03T11:04:22.957851
EVT_000140,MCH_04,LINE_B,2026-05-03T13:31:13.957869,pressure,12.17,ERROR,,2026-05-03T13:33:10.957869
EVT_000141,,LINE_A,2026-05-03T10:04:13.957888,vibration,63.43,OK,BATCH_014,2026-05-03T10:04:59.957888
EVT_000142,MCH_04,LINE_C,2026-05-03T12:33:13.957907,vibration,24.7,WARNING,BATCH_004,2026-05-03T12:34:06.957907
EVT_000143,,LINE_B,2026-05-03T13:16:13.957925,pressure,15.95,WARNING,BATCH_020,2026-05-03T13:17:57.957925
EVT_000144,MCH_02,LINE_C,2026-05-03T13:53:13.957957,temperature,85.78,WARNING,BATCH_012,2026-05-03T13:54:32.957957
EVT_000145,MCH_02,LINE_B,2026-05-03T13:02:13.957984,speed,106.34,UNKNOWN_STATUS,BATCH_004,2026-05-03T13:02:46.957984
EVT_000146,MCH_04,LINE_B,wrong_date,speed,70.21,ERROR,BATCH_017,2026-05-03T12:44:14.958007
EVT_000147,MCH_01,LINE_A,2026-05-03T10:34:13.958025,vibration,33.34,OK,BATCH_014,2026-05-03T10:35:16.958025
EVT_000148,,LINE_B,2026-05-03T12:40:13.958109,temperature,42.69,OK,BATCH_014,2026-05-03T12:41:40.958109
EVT_000149,MCH_02,LINE_B,2026-05-03T11:51:13.958134,temperature,26.64,WARNING,,2026-05-03T11:51:22.958134
EVT_000150,MCH_03,LINE_B,2026-05-03T11:58:13.958156,temperature,38.1,UNKNOWN_STATUS,BATCH_001,2026-05-03T11:58:51.958156
EVT_000151,MCH_02,LINE_C,2026-05-03T10:28:13.958187,temperature,17.27,UNKNOWN_STATUS,BATCH_015,2026-05-03T10:28:56.958187
EVT_000152,MCH_01,LINE_C,2026-05-03T11:28:13.958205,speed,17.21,ERROR,BATCH_002,2026-05-03T11:28:23.958205
EVT_000153,MCH_04,LINE_A,2026-05-03T12:09:13.958222,pressure,26.73,UNKNOWN_STATUS,BATCH_012,2026-05-03T12:10:34.958222
EVT_000154,,LINE_C,2026-05-03T10:25:13.958245,speed,46.93,ERROR,BATCH_014,2026-05-03T10:26:45.958245
EVT_000155,MCH_02,LINE_A,2026-05-03T12:53:13.958266,vibration,39.17,OK,BATCH_016,2026-05-03T12:53:41.958266
EVT_000156,MCH_02,LINE_B,2026-05-03T12:52:13.958287,temperature,80.49,UNKNOWN_STATUS,BATCH_018,2026-05-03T12:52:45.958287
EVT_000157,MCH_01,LINE_A,wrong_date,speed,113.64,OK,BATCH_010,2026-05-03T13:57:34.958308
EVT_000158,MCH_05,LINE_B,2026-05-03T12:51:13.958328,vibration,35.36,ERROR,BATCH_006,2026-05-03T12:51:21.958328
EVT_000159,MCH_02,LINE_C,2026-05-03T13:22:13.958348,temperature,20.5,ERROR,BATCH_010,2026-05-03T13:23:35.958348
EVT_000160,MCH_02,LINE_A,2026-05-03T13:56:13.958368,speed,19.97,UNKNOWN_STATUS,BATCH_014,2026-05-03T13:58:11.958368
EVT_000161,MCH_02,LINE_A,2026-05-03T11:35:13.958389,vibration,20.92,UNKNOWN_STATUS,BATCH_018,2026-05-03T11:36:05.958389
EVT_000162,MCH_02,LINE_A,2026-05-03T11:46:13.958410,vibration,not_a_number,WARNING,BATCH_003,2026-05-03T11:47:07.958410
EVT_000163,MCH_01,LINE_C,2026-05-03T10:05:13.958430,vibration,67.07,ERROR,BATCH_018,2026-05-03T10:05:54.958430
EVT_000164,,LINE_C,2026-05-03T13:30:13.958459,speed,35.24,WARNING,BATCH_003,2026-05-03T13:31:32.958459
EVT_000165,MCH_04,LINE_C,2026-05-03T10:32:13.958480,temperature,69.49,ERROR,BATCH_020,2026-05-03T10:33:31.958480
