event_id,machine_id,production_line,event_timestamp,signal_name,signal_value,status,batch_id,created_at
EVT_000333,MCH_04,LINE_A,2026-05-03T11:17:13.962256,vibration,90.59,UNKNOWN_STATUS,BATCH_019,2026-05-03T11:17:31.962256
EVT_000334,MCH_03,LINE_A,2026-05-03T11:57:13.962274,speed,not_a_number,OK,BATCH_004,2026-05-03T11:58:29.962274
EVT_000335,MCH_02,LINE_B,2026-05-03T11:33:13.962297,vibration,103.07,OK,BATCH_020,2026-05-03T11:34:35.962297
EVT_000336,MCH_02,LINE_B,2026-05-03T11:30:13.962315,speed,77.61,OK,,2026-05-03T11:31:37.962315
EVT_000337,MCH_03,LINE_B,2026-05-03T12:10:13.962332,pressure,119.34,UNKNOWN_STATUS,BATCH_003,2026-05-03T12:10:47.962332
EVT_000338,MCH_05,LINE_B,2026-05-03T13:41:13.962349,speed,109.29,OK,BATCH_002,2026-05-03T13:42:09.962349
EVT_000339,MCH_01,LINE_B,2026-05-03T12:19:13.962372,speed,not_a_number,ERROR,BATCH_009,2026-05-03T12:21:01.962372
EVT_000340,MCH_02,LINE_C,2026-05-03T13:49:13.962392,vibration,63.58,ERROR,BATCH_017,2026-05-03T13:50:26.962392
EVT_000341,MCH_05,LINE_A,wrong_date,pressure,94.66,OK,BATCH_016,2026-05-03T13:15:25.962409
EVT_000342,MCH_04,LINE_A,2026-05-03T13:01:13.962439,vibration,54.37,WARNING,BATCH_009,2026-05-03T13:01:17.962439
EVT_000343,,LINE_C,2026-05-03T13:14:13.962470,pressure,98.42,WARNING,BATCH_019,2026-05-03T13:14:50.962470
EVT_000344,MCH_02,LINE_A,wrong_date,vibration,89.74,WARNING,BATCH_009,2026-05-03T12:59:16.962486
EVT_000345,MCH_01,LINE_C,2026-05-03T13:58:13.962515,vibration,not_a_number,ERROR,BATCH_009,2026-05-03T13:59:54.962515
EVT_000346,MCH_02,LINE_A,2026-05-03T13:31:13.962531,speed,78.67,UNKNOWN_STATUS,BATCH_008,2026-05-03T13:32:47.962531
EVT_000347,MCH_03,LINE_C,wrong_date,pressure,116.71,WARNING,BATCH_011,2026-05-03T11:12:43.962564
EVT_000348,MCH_02,LINE_C,2026-05-03T12:59:13.962583,pressure,65.39,OK,BATCH_017,2026-05-03T13:01:03.962583
EVT_000349,MCH_03,LINE_A,2026-05-03T12:05:13.962601,pressure,16.8,ERROR,BATCH_020,2026-05-03T12:05:51.962601
EVT_000350,MCH_01,LINE_C,wrong_date,vibration,35.59,ERROR,BATCH_014,2026-05-03T13:44:55.962619
EVT_000351,MCH_03,LINE_A,wrong_date,vibration,60.29,OK,BATCH_005,2026-05-03T11:15:29.962683
EVT_000352,MCH_01,LINE_A,2026-05-03T10:33:13.962697,vibration,23.06,ERROR,BATCH_001,2026-05-03T10:34:01.962697
EVT_000353,MCH_05,LINE_B,2026-05-03T11:31:13.962716,vibration,68.67,WARNING,BATCH_011,2026-05-03T11:32:01.962716
EVT_000354,MCH_03,LINE_A,2026-05-03T10:53:13.962735,temperature,59.89,UNKNOWN_STATUS,BATCH_008,2026-05-03T10:54:24.962735
EVT_000355,MCH_05,LINE_B,2026-05-03T13:19:13.962752,temperature,86.36,OK,BATCH_013,2026-05-03T13:19:36.962752
EVT_000356,MCH_01,LINE_B,2026-05-03T11:27:13.962762,temperature,24,OK,BATCH_010,2026-05-03T11:27:40.962762
EVT_000357,MCH_02,LINE_B,2026-05-03T12:20:13.962772,pressure,37.38,ERROR,BATCH_002,2026-05-03T12:21:44.962772
EVT_000358,MCH_05,LINE_B,2026-05-03T11:07:13.962781,pressure,41.88,WARNING,,2026-05-03T11:08:24.962781
EVT_000359,MCH_05,LINE_B,2026-05-03T11:23:13.962795,vibration,not_a_number,OK,BATCH_020,2026-05-03T11:23:36.962795
EVT_000360,MCH_03,LINE_A,2026-05-03T11:44:13.962823,temperature,112.33,ERROR,BATCH_003,2026-05-03T11:44:23.962823
EVT_000361,MCH_01,LINE_C,2026-05-03T11:08:13.962857,speed,19.31,OK,BATCH_006,2026-05-03T11:08:23.962857
EVT_000362,MCH_02,LINE_C,2026-05-03T10:12:13.962888,pressure,103.65,WARNING,BATCH_006,2026-05-03T10:13:03.962888
EVT_000363,MCH_04,LINE_A,2026-05-03T12:04:13.962905,speed,31.48,UNKNOWN_STATUS,BATCH_005,2026-05-03T12:05:04.962905
EVT_000364,MCH_03,LINE_A,2026-05-03T13:55:13.962916,speed,89.68,OK,BATCH_014,2026-05-03T13:55:30.962916
EVT_000365,MCH_02,LINE_A,2026-05-03T11:14:13.962941,speed,111.31,WARNING,BATCH_018,2026-05-03T11:14:37.962941
EVT_000366,,LINE_A,2026-05-03T10:52:13.962951,speed,103.99,WARNING,BATCH_011,2026-05-03T10:53:02.962951
EVT_000367,MCH_02,LINE_B,2026-05-03T13:02:13.962960,pressure,68.5,OK,BATCH_004,2026-05-03T13:02:39.962960
EVT_000368,MCH_02,LINE_A,2026-05-03T12:46:13.962970,temperature,63.18,ERROR,BATCH_001,2026-05-03T12:47:51.962970
EVT_000369,MCH_03,LINE_B,2026-05-03T11:34:13.962992,vibration,101.41,OK,,2026-05-03T11:34:37.962992
EVT_000370,MCH_01,LINE_A,2026-05-03T13:05:13.963001,vibration,not_a_number,OK,BATCH_009,2026-05-03T13:05:26.963001
EVT_000371,,LINE_B,2026-05-03T10:51:13.963026,temperature,82.35,WARNING,BATCH_014,2026-05-03T10:52:38.963026
EVT_000372,MCH_02,LINE_C,2026-05-03T10:24:13.963036,speed,97.75,ERROR,BATCH_002,2026-05-03T10:25:51.963036
EVT_000373,MCH_04,LINE_B,2026-05-03T10:05:13.963051,temperature,76.76,OK,BATCH_006,2026-05-03T10:05:40.963051
EVT_000374,MCH_05,LINE_A,2026-05-03T12:31:13.963060,speed,46.41,OK,,2026-05-03T12:32:47.963060
EVT_000375,MCH_01,LINE_B,2026-05-03T11:58:13.963070,pressure,68.18,WARNING,,2026-05-03T11:59:31.963070
EVT_000376,MCH_02,LINE_C,2026-05-03T13:59:13.963079,temperature,110.65,OK,BATCH_017,2026-05-03T13:59:23.963079
EVT_000377,MCH_02,LINE_B,2026-05-03T12:39:13.963089,pressure,61.28,WARNING,,2026-05-03T12:41:03.963089
EVT_000378,MCH_02,LINE_C,2026-05-03T12:04:13.963100,temperature,108.58,WARNING,,2026-05-03T12:04:13.963100
EVT_000379,MCH_05,LINE_A,2026-05-03T11:31:13.963111,vibration,67.59,UNKNOWN_STATUS,BATCH_018,2026-05-03T11:32:14.963111
EVT_000380,MCH_05,LINE_A,wrong_date,pressure,58.84,WARNING,BATCH_018,2026-05-03T11:45:50.941979
EVT_000381,MCH_05,LINE_C,2026-05-03T12:02:13.941988,pressure,not_a_number,WARNING,BATCH_004,2026-05-03T12:02:51.941988
EVT_000382,MCH_02,LINE_B,2026-05-03T11:35:13.942000,vibration,96.47,ERROR,BATCH_011,2026-05-03T11:36:53.942000
EVT_000383,MCH_02,LINE_C,2026-05-03T12:11:13.942018,temperature,38.69,OK,BATCH_016,2026-05-03T12:13:04.942018
EVT_000384,,LINE_A,2026-05-03T13:48:13.942034,speed,98.85,ERROR,BATCH_013,2026-05-03T13:48:40.942034
EVT_000385,MCH_01,LINE_A,2026-05-03T10:51:13.942049,speed,75,WARNING,BATCH_011,2026-05-03T10:51:48.942049
EVT_000386,,LINE_B,2026-05-03T11:07:13.942064,pressure,111.51,ERROR,BATCH_016,2026-05-03T11:08:20.942064
EVT_000387,MCH_02,LINE_B,2026-05-03T11:34:13.942080,pressure,23.05,ERROR,BATCH_012,2026-05-03T11:36:00.942080
EVT_000388,MCH_03,LINE_C,2026-05-03T13:25:13.942096,speed,73.99,UNKNOWN_STATUS,BATCH_008,2026-05-03T13:27:03.942096
EVT_000389,MCH_04,LINE_C,2026-05-03T12:01:13.942118,temperature,66.29,WARNING,BATCH_019,2026-05-03T12:02:54.942118
EVT_000390,,LINE_B,2026-05-03T13:59:13.942135,temperature,79.91,ERROR,BATCH_009,2026-05-03T13:59:21.942135
EVT_000391,MCH_05,LINE_A,2026-05-03T10:05:13.942155,vibration,106.72,OK,BATCH_007,2026-05-03T10:06:54.942155
EVT_000392,MCH_03,LINE_B,2026-05-03T13:40:13.942174,pressure,60.09,UNKNOWN_STATUS,BATCH_019,2026-05-03T13:40:51.942174
EVT_000393,MCH_01,LINE_A,2026-05-03T10:38:13.942192,speed,not_a_number,WARNING,BATCH_019,2026-05-03T10:38:52.942192
EVT_000394,MCH_01,LINE_A,2026-05-03T10:04:13.942209,pressure,18.57,OK,BATCH_019,2026-05-03T10:05:47.942209
EVT_000395,MCH_05,LINE_B,2026-05-03T10:32:13.942225,speed,89.25,OK,,2026-05-03T10:34:09.942225
EVT_000396,MCH_04,LINE_B,wrong_date,pressure,111.16,OK,BATCH_002,2026-05-03T12:06:06.942236
EVT_000397,MCH_03,LINE_C,wrong_date,pressure,30.25,WARNING,BATCH_008,2026-05-03T12:36:31.942246
EVT_000398,MCH_05,LINE_C,2026-05-03T12:16:13.942259,vibration,72.02,UNKNOWN_STATUS,BATCH_003,2026-05-03T12:16:32.942259
EVT_000399,MCH_05,LINE_A,2026-05-03T13:25:13.942271,pressure,90.91,WARNING,,2026-05-03T13:27:07.942271
EVT_000400,MCH_01,LINE_A,2026-05-03T13:54:13.942281,speed,39.43,ERROR,BATCH_014,2026-05-03T13:55:31.942281
EVT_000401,MCH_01,LINE_A,2026-05-03T11:02:13.942303,speed,20.91,ERROR,BATCH_006,2026-05-03T11:02:19.942303
EVT_000402,,LINE_B,2026-05-03T10:25:13.942319,speed,16.55,OK,BATCH_011,2026-05-03T10:26:16.942319
EVT_000403,MCH_01,LINE_B,wrong_date,temperature,16.29,OK,BATCH_008,2026-05-03T11:47:25.942329
EVT_000404,MCH_05,LINE_B,2026-05-03T13:07:13.942339,pressure,53.76,OK,BATCH_004,2026-05-03T13:07:15.942339
EVT_000405,MCH_05,LINE_A,2026-05-03T13:53:13.942349,pressure,119.24,ERROR,,2026-05-03T13:53:53.942349
EVT_000406,MCH_02,LINE_B,2026-05-03T13:35:13.942359,speed,33.35,WARNING,BATCH_011,2026-05-03T13:36:17.942359
EVT_000407,MCH_01,LINE_C,2026-05-03T13:22:13.942368,pressure,107.69,UNKNOWN_STATUS,BATCH_019,2026-05-03T13:22:57.942368
EVT_000408,MCH_02,LINE_C,2026-05-03T13:24:13.942380,temperature,116.95,OK,BATCH_002,2026-05-03T13:24:39.942380
EVT_000409,MCH_05,LINE_B,2026-05-03T11:26:13.942390,pressure,67.14,WARNING,,2026-05-03T11:26:19.942390
EVT_000410,MCH_03,LINE_C,2026-05-03T12:00:13.942405,speed,69.26,WARNING,BATCH_002,2026-05-03T12:00:37.942405
EVT_000411,MCH_02,LINE_B,2026-05-03T11:32:13.942424,pressure,49.49,UNKNOWN_STATUS,BATCH_006,2026-05-03T11:33:05.942424
EVT_000412,MCH_01,LINE_A,wrong_date,speed,105.14,OK,BATCH_008,2026-05-03T10:58:16.942452
EVT_000413,MCH_04,LINE_B,2026-05-03T10:20:13.942485,speed,10.35,OK,BATCH_013,2026-05-03T10:21:25.942485
EVT_000414,MCH_04,LINE_B,2026-05-03T13:08:13.942496,vibration,115.62,ERROR,BATCH_006,2026-05-03T13:09:55.942496
EVT_000415,MCH_01,LINE_A,2026-05-03T12:15:13.942506,speed,115.96,UNKNOWN_STATUS,BATCH_006,2026-05-03T12:16:00.942506
EVT_000416,MCH_04,LINE_A,2026-05-03T12:04:13.942518,vibration,not_a_number,OK,BATCH_008,2026-05-03T12:04:46.942518
EVT_000417,MCH_02,LINE_B,2026-05-03T11:02:13.942531,vibration,20.07,UNKNOWN_STATUS,BATCH_009,2026-05-03T11:02:36.942531
EVT_000418,MCH_04,LINE_B,2026-05-03T11:02:13.942542,vibration,17.49,OK,BATCH_011,2026-05-03T11:02:45.942542
EVT_000419,MCH_03,LINE_B,2026-05-03T13:10:13.942552,pressure,73.45,UNKNOWN_STATUS,BATCH_016,2026-05-03T13:10:38.942552
EVT_000420,MCH_05,LINE_C,wrong_date,speed,39.94,OK,BATCH_004,2026-05-03T10:11:25.942575
EVT_000421,MCH_04,LINE_C,2026-05-03T10:12:13.942600,speed,93.32,ERROR,,2026-05-03T10:12:15.942600
EVT_000422,MCH_04,LINE_A,2026-05-03T11:06:13.942609,speed,16.52,OK,,2026-05-03T11:06:33.942609
EVT_000423,MCH_04,LINE_A,2026-05-03T13:58:13.942619,temperature,23.17,OK,BATCH_004,2026-05-03T13:59:19.942619
EVT_000424,MCH_04,LINE_B,wrong_date,speed,67.52,WARNING,BATCH_016,2026-05-03T12:37:44.942629
EVT_000425,MCH_02,LINE_C,2026-05-03T10:34:13.942639,pressure,51.1,OK,BATCH_016,2026-05-03T10:36:01.942639
EVT_000426,MCH_03,LINE_C,2026-05-03T13:53:13.942648,temperature,109.29,UNKNOWN_STATUS,BATCH_001,2026-05-03T13:54:20.942648
EVT_000427,MCH_02,LINE_A,2026-05-03T11:15:13.942658,speed,16.03,WARNING,BATCH_019,2026-05-03T11:16:59.942658
EVT_000428,,LINE_A,2026-05-03T11:55:13.942667,vibration,24.18,OK,BATCH_006,2026-05-03T11:55:50.942667
EVT_000429,MCH_03,LINE_C,2026-05-03T10:55:13.942676,speed,48.38,UNKNOWN_STATUS,BATCH_016,2026-05-03T10:55:26.942676
EVT_000430,MCH_01,LINE_A,2026-05-03T12:28:13.942686,speed,25.32,WARNING,,2026-05-03T12:29:03.942686
EVT_000431,MCH_05,LINE_A,wrong_date,pressure,103.68,WARNING,BATCH_008,2026-05-03T12:24:56.942697
EVT_000432,MCH_02,LINE_A,2026-05-03T13:20:13.942716,temperature,not_a_number,OK,BATCH_003,2026-05-03T13:20:58.942716
EVT_000433,MCH_01,LINE_C,wrong_date,pressure,100.24,WARNING,BATCH_010,2026-05-03T10:45:44.942736
EVT_000434,,LINE_B,2026-05-03T11:26:13.942754,pressure,108.63,OK,BATCH_008,2026-05-03T11:26:13.942754
EVT_000435,MCH_02,LINE_A,2026-05-03T11:25:13.942770,temperature,not_a_number,WARNING,BATCH_003,2026-05-03T11:25:41.942770
EVT_000436,MCH_05,LINE_C,2026-05-03T12:42:13.942786,temperature,81.71,UNKNOWN_STATUS,BATCH_008,2026-05-03T12:42:59.942786
EVT_000437,MCH_03,LINE_C,2026-05-03T13:57:13.942809,temperature,45.9,ERROR,BATCH_004,2026-05-03T13:57:40.942809
EVT_000438,MCH_04,LINE_C,wrong_date,vibration,21.55,ERROR,BATCH_011,2026-05-03T11:53:52.942828
EVT_000439,MCH_02,LINE_B,2026-05-03T13:49:13.942848,speed,100.1,ERROR,BATCH_020,2026-05-03T13:49:48.942848
EVT_000440,MCH_05,LINE_C,2026-05-03T13:11:13.942872,vibration,44.84,ERROR,,2026-05-03T13:12:53.942872
EVT_000441,MCH_03,LINE_B,2026-05-03T11:19:13.942890,temperature,not_a_number,WARNING,BATCH_019,2026-05-03T11:19:39.942890
EVT_000442,MCH_04,LINE_B,2026-05-03T12:09:13.942908,vibration,not_a_number,WARNING,BATCH_005,2026-05-03T12:10:54.942908
EVT_000443,MCH_01,LINE_A,wrong_date,speed,96.44,ERROR,BATCH_020,2026-05-03T11:30:55.942926
EVT_000444,MCH_03,LINE_A,2026-05-03T14:01:13.942963,pressure,101.45,ERROR,,2026-05-03T14:01:21.942963
EVT_000445,MCH_03,LINE_B,2026-05-03T11:34:13.942991,vibration,12.73,OK,,2026-05-03T11:35:27.942991
EVT_000446,MCH_05,LINE_B,2026-05-03T12:55:13.943001,speed,58.84,UNKNOWN_STATUS,BATCH_010,2026-05-03T12:56:26.943001
EVT_000447,MCH_01,LINE_A,wrong_date,temperature,41.12,OK,BATCH_002,2026-05-03T11:28:03.943011
EVT_000448,MCH_04,LINE_B,2026-05-03T11:36:13.943020,vibration,95.01,WARNING,BATCH_019,2026-05-03T11:36:55.943020
EVT_000449,MCH_01,LINE_C,2026-05-03T10:07:13.943029,vibration,100.63,ERROR,BATCH_004,2026-05-03T10:08:26.943029
EVT_000450,MCH_05,LINE_C,2026-05-03T10:22:13.943039,speed,50.05,OK,BATCH_011,2026-05-03T10:23:33.943039
EVT_000451,,LINE_C,2026-05-03T11:26:13.943048,temperature,25.86,OK,BATCH_010,2026-05-03T11:26:25.943048
EVT_000452,MCH_05,LINE_C,wrong_date,pressure,102.64,ERROR,BATCH_008,2026-05-03T11:52:23.943057
EVT_000453,MCH_04,LINE_C,2026-05-03T10:31:13.943079,pressure,32.71,OK,BATCH_016,2026-05-03T10:32:02.943079
EVT_000454,,LINE_B,2026-05-03T13:57:13.943089,speed,36.88,WARNING,BATCH_003,2026-05-03T13:58:17.943089
EVT_000455,MCH_01,LINE_C,2026-05-03T10:37:13.943098,pressure,77.52,ERROR,BATCH_012,2026-05-03T10:37:38.943098
EVT_000456,MCH_03,LINE_B,2026-05-03T13:08:13.943109,speed,21.63,ERROR,BATCH_012,2026-05-03T13:09:02.943109
EVT_000457,MCH_03,LINE_C,2026-05-03T13:48:13.943118,speed,54.34,ERROR,BATCH_010,2026-05-03T13:48:42.943118
EVT_000458,,LINE_A,2026-05-03T11:52:13.943143,vibration,29.32,ERROR,BATCH_015,2026-05-03T11:52:41.943143
EVT_000459,MCH_01,LINE_B,wrong_date,pressure,89.75,ERROR,BATCH_008,2026-05-03T12:03:05.943153
EVT_000460,MCH_02,LINE_C,2026-05-03T11:13:13.943162,pressure,87.97,OK,BATCH_018,2026-05-03T11:13:50.943162
EVT_000461,MCH_01,LINE_B,2026-05-03T10:55:13.943171,pressure,not_a_number,OK,BATCH_013,2026-05-03T10:56:11.943171
EVT_000462,MCH_02,LINE_C,wrong_date,speed,11.18,WARNING,BATCH_019,2026-05-03T10:10:34.943183
EVT_000463,MCH_03,LINE_A,2026-05-03T12:29:13.943193,speed,103.91,ERROR,BATCH_012,2026-05-03T12:29:22.943193
EVT_000464,MCH_02,LINE_C,2026-05-03T11:16:13.943202,vibration,64.73,ERROR,,2026-05-03T11:16:39.943202
EVT_000465,MCH_02,LINE_B,2026-05-03T13:11:13.943211,vibration,36.05,WARNING,BATCH_006,2026-05-03T13:11:39.943211
EVT_000466,MCH_05,LINE_C,2026-05-03T10:18:13.943220,vibration,112.58,WARNING,BATCH_013,2026-05-03T10:19:18.943220
EVT_000467,MCH_01,LINE_B,2026-05-03T13:33:13.943230,speed,97.73,OK,BATCH_018,2026-05-03T13:33:39.943230
EVT_000468,MCH_05,LINE_B,2026-05-03T10:50:13.943239,vibration,13.45,OK,BATCH_001,2026-05-03T10:51:51.943239
EVT_000469,MCH_05,LINE_B,2026-05-03T13:28:13.943248,speed,51.53,ERROR,BATCH_019,2026-05-03T13:29:37.943248
EVT_000470,MCH_02,LINE_C,2026-05-03T10:09:13.943258,pressure,116.85,ERROR,BATCH_006,2026-05-03T10:10:38.943258
EVT_000471,MCH_02,LINE_C,2026-05-03T11:28:13.943368,speed,103.49,UNKNOWN_STATUS,BATCH_020,2026-05-03T11:28:24.943368
EVT_000472,MCH_01,LINE_C,2026-05-03T12:46:13.943383,temperature,19.88,WARNING,BATCH_005,2026-05-03T12:46:24.943383
EVT_000473,MCH_03,LINE_C,2026-05-03T12:45:13.943398,speed,98.87,OK,BATCH_013,2026-05-03T12:46:45.943398
EVT_000474,MCH_04,LINE_B,2026-05-03T13:53:13.943408,speed,83.95,OK,BATCH_004,2026-05-03T13:54:07.943408
EVT_000475,MCH_04,LINE_C,2026-05-03T11:23:13.943417,temperature,87.5,WARNING,BATCH_007,2026-05-03T11:23:50.943417
EVT_000476,MCH_02,LINE_A,2026-05-03T11:22:13.943430,vibration,25.51,UNKNOWN_STATUS,BATCH_011,2026-05-03T11:22:40.943430
EVT_000477,MCH_05,LINE_A,2026-05-03T10:38:13.943440,temperature,19.96,OK,BATCH_003,2026-05-03T10:39:24.943440
EVT_000478,MCH_02,LINE_C,wrong_date,speed,93.89,ERROR,BATCH_010,2026-05-03T10:28:12.943449
EVT_000479,MCH_04,LINE_B,2026-05-03T12:19:13.943459,speed,not_a_number,WARNING,BATCH_008,2026-05-03T12:19:15.943459
EVT_000480,MCH_03,LINE_B,2026-05-03T12:54:13.943468,temperature,54.8,OK,BATCH_011,2026-05-03T12:56:01.943468
EVT_000481,MCH_01,LINE_B,2026-05-03T11:58:13.943477,temperature,56.06,ERROR,BATCH_014,2026-05-03T11:59:06.943477
EVT_000482,MCH_05,LINE_B,2026-05-03T13:45:13.943486,temperature,29.5,OK,BATCH_008,2026-05-03T13:45:53.943486
EVT_000483,MCH_03,LINE_B,2026-05-03T13:54:13.943495,temperature,74.79,UNKNOWN_STATUS,BATCH_010,2026-05-03T13:55:16.943495
EVT_000484,MCH_03,LINE_A,2026-05-03T13:36:13.943531,vibration,not_a_number,WARNING,BATCH_006,2026-05-03T13:36:34.943531
EVT_000485,MCH_02,LINE_A,2026-05-03T12:18:13.943544,vibration,42.33,ERROR,BATCH_005,2026-05-03T12:19:59.943544
EVT_000486,MCH_01,LINE_C,2026-05-03T10:57:13.943554,speed,51.51,WARNING,BATCH_005,2026-05-03T10:58:47.943554
EVT_000487,MCH_02,LINE_A,2026-05-03T10:33:13.943563,pressure,not_a_number,WARNING,BATCH_004,2026-05-03T10:35:00.943563
EVT_000488,MCH_01,LINE_C,2026-05-03T13:21:13.943572,vibration,not_a_number,ERROR,BATCH_015,2026-05-03T13:21:37.943572
EVT_000489,MCH_05,LINE_C,wrong_date,vibration,29.04,WARNING,BATCH_008,2026-05-03T10:37:39.943581
EVT_000490,MCH_02,LINE_C,2026-05-03T12:50:13.943590,vibration,73.63,UNKNOWN_STATUS,BATCH_009,2026-05-03T12:51:08.943590
EVT_000491,MCH_05,LINE_C,2026-05-03T10:03:13.943600,speed,not_a_number,ERROR,BATCH_002,2026-05-03T10:04:18.943600
EVT_000492,MCH_05,LINE_B,2026-05-03T13:34:13.943609,pressure,not_a_number,OK,BATCH_019,2026-05-03T13:35:14.943609
EVT_000493,MCH_04,LINE_C,2026-05-03T12:29:13.943618,speed,77.08,WARNING,,2026-05-03T12:30:02.943618
EVT_000494,MCH_01,LINE_C,wrong_date,pressure,28.35,ERROR,BATCH_017,2026-05-03T13:38:04.943628
EVT_000495,MCH_02,LINE_B,2026-05-03T10:24:13.943641,speed,not_a_number,OK,BATCH_017,2026-05-03T10:24:57.943641
EVT_000496,MCH_02,LINE_B,2026-05-03T12:13:13.943651,vibration,27.25,ERROR,BATCH_006,2026-05-03T12:13:48.943651
EVT_000497,MCH_02,LINE_B,2026-05-03T10:33:13.943660,temperature,17.52,OK,,2026-05-03T10:34:57.943660
EVT_000498,MCH_01,LINE_B,2026-05-03T11:20:13.943669,temperature,98.65,OK,BATCH_016,2026-05-03T11:20:31.943669
EVT_000499,MCH_03,LINE_C,2026-05-03T11:20:13.943681,vibration,not_a_number,OK,BATCH_016,2026-05-03T11:21:38.943681
EVT_000500,,LINE_B,2026-05-03T13:14:13.943691,vibration,20.1,WARNING,BATCH_011,2026-05-03T13:14:29.943691
